Index,soc5_title,title_name,normalized,level,family
6436,Podiatrists,Outside Sales Agents,Outside Sales Representative,2,Sales
12630,"Plumbers, Pipefitters, and Steamfitters",Sprinkler Fitters,Fitter,2,Skilled Trades
89,Marketing Managers,Growth Marketing Managers,Marketing Manager,4,Marketing
10731,"Court, Municipal, and License Clerks",Deputy Court Clerks,Court Clerk,2,Operations
11569,Insurance Claims and Policy Processing Clerks,Account Claims Representatives,Claims Representative,2,Operations
696,"Property, Real Estate, and Community Association Managers",Assistant Community Managers,Community Manager,4,Operations
4338,Clergy,Chaplain Assistants,Chaplain,2,Operations
2694,Electro-Mechanical and Mechatronics Technologists and Technicians,Electronics Technicians,Electronics Technician,2,Skilled Trades
17483,"Bus Drivers, Transit and Intercity",School Bus Operators,Bus Driver,2,Engineering
17468,"Bus Drivers, Transit and Intercity",Motor Coach Operators,Motor Transport Operator,2,Skilled Trades
15497,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",Setters,Set Up Associate,2,Skilled Trades
11084,"Information and Record Clerks, All Other",Elections Clerks,Clerk,2,Operations
12946,Elevator and Escalator Installers and Repairers,Residential Installers,Installer,2,Skilled Trades
7866,Medical Transcriptionists,Medical Transcriptionists,Medical Transcriptionist,2,Healthcare
11317,"Production, Planning, and Expediting Clerks",Supply Chain Technicians,Supply Chain Specialist,2,Operations
7720,Physical Therapist Assistants,Travel Physical Therapists,Physical Therapist,2,Healthcare
5698,Dancers,Entertainers,Entertainer,2,Operations
14038,"Control and Valve Installers and Repairers, Except Mechanical Door",Electrical Controls Technicians,Electrical Technician,2,Skilled Trades
1062,Logisticians,Manufacturing Planners,Manufacturing Specialist,2,Operations
14404,Wind Turbine Service Technicians,Repair Technicians,Repair Technician,2,Skilled Trades
12150,Stonemasons,Cemetery Managers,Head Of Managers,6,Operations
7290,Psychiatric Technicians,Applied Behavior Analysts,Board Certified Behavior Analyst,2,Data
10914,"Library Assistants, Clerical",Children's Library Assistants,Library Assistant,1,Operations
9076,Landscaping and Groundskeeping Workers,Golf Course Maintenance Workers,Maintenance Assistant,1,Skilled Trades
1702,Network and Computer Systems Administrators,Network Technicians,Network Technician,2,Engineering
15546,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Casting Operators,Security Operations Center Operator,2,Engineering
9906,First-Line Supervisors of Non-Retail Sales Workers,Retail Sales Key Holders,Retail Assistant Manager,4,Operations
1400,Financial Examiners,Financial Crimes Investigators,Financial Crime Investigator,2,Finance
943,Cost Estimators,Estimators,Estimator,2,Operations
6806,Anesthesiologists,Interventional Cardiologists,Cardiology Physician,2,Healthcare
16226,Nuclear Power Reactor Operators,Nuclear Power Plant Operators,Power Plant Operator,2,Executive
3902,"Life, Physical, and Social Science Technicians, All Other",Quality Systems Specialists,Quality Specialist,2,Skilled Trades
16247,Power Distributors and Dispatchers,Distribution Systems Managers,Distribution Manager,4,Operations
10222,Demonstrators and Product Promoters,Guest Experience Ambassadors,Ambassador,2,Operations
11223,"Meter Readers, Utilities",Utility Workers,Utility Worker,2,Operations
5694,Dancers,Entertainment Managers,Entertainment Manager,4,Operations
15271,"Pourers and Casters, Metal",Incident Handlers,Incident Manager,4,Operations
11640,"Office Machine Operators, Except Computer",Copy Center Specialists,Copy Center Associate,2,Skilled Trades
7248,Pharmacy Technicians,Hospital Pharmacy Technicians,Hospital Service Technician,2,Healthcare
5506,Merchandise Displayers and Window Trimmers,Merchandiser Stockers,Merchandiser,2,Retail
4629,"Preschool Teachers, Except Special Education",Lead Teachers,Lead Teacher,2,Education
3539,Urban and Regional Planners,Military Planners,Logistics Planner,2,Operations
12094,Boilermakers,Boilermaker Helpers,Boilermaker,2,Operations
15922,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",Knitting Instructors,Instructor,2,Executive
498,"Education Administrators, Postsecondary",University Registrars,Registrar,2,Operations
10226,Demonstrators and Product Promoters,Inside Wholesalers,Wholesaler,2,Operations
17892,Transportation Inspectors,Directors of New Products,Director Of Product Management,6,Executive
14483,Locksmiths and Safe Repairers,Key Technicians,Service Technician,2,Skilled Trades
10779,Customer Service Representatives,Customer Service Representatives,Customer Service Representative,2,Customer Success
5214,"Teaching Assistants, Except Postsecondary",Float Teachers,Teacher,2,Education
17544,Locomotive Engineers,Concessions Runners,Runner,2,Engineering
7461,Hearing Aid Specialists,Recreation Aides,Recreation Aide,2,Healthcare
5412,Floral Designers,Floral Designers,Floral Designer,2,Design
6690,Registered Nurses,Orthopedic Registered Nurses,Registered Nurse,2,Healthcare
9025,"Building Cleaning Workers, All Other",Commercial Applicators,Commercial Manager,4,Design
3467,Industrial-Organizational Psychologists,Engineering Psychologists,Psychologist,2,Operations
2393,Mechanical Engineers,Mechanical Engineers,Mechanical Engineer,2,Engineering
13785,Farm Equipment Mechanics and Service Technicians,Tractor Technicians,Tractor Operator,2,Executive
6162,Film and Video Editors,Video Editors,Video Editor,2,Operations
12384,Operating Engineers and Other Construction Equipment Operators,Operating Engineers,Operating Engineer,2,Skilled Trades
15198,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",Shift Operators,Shift Manager,4,Skilled Trades
16725,Dental Laboratory Technicians,Sterile Technicians,Sterile Processing Technician,2,Healthcare
9376,"Ushers, Lobby Attendants, and Ticket Takers",Visitor Services Managers,Service Manager,4,Operations
950,Cost Estimators,Sales Estimators,Estimator,2,Operations
4129,Healthcare Social Workers,Home Health Social Workers,Social Worker,2,Healthcare
11440,Medical Secretaries and Administrative Assistants,Medical Office Receptionists,Medical Receptionist,2,Healthcare
5917,Technical Writers,Proposal Coordinators,Proposal Coordinator,2,Executive
9251,Animal Caretakers,Animal Care Specialists,Care Specialist,2,Operations
4297,"Community and Social Service Specialists, All Other",Organizers,Organizer,2,Operations
3832,Social Science Research Assistants,Principal Scientists,Principal Scientist,4,Data
1565,Computer Systems Analysts,React.js Developers,Javascript Developer,2,Engineering
5321,Special Effects Artists and Animators,Digital Content Producers,Content Producer,2,Design
12279,Cement Masons and Concrete Finishers,Concrete Finishers,Concrete Finisher,2,Operations
10183,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Sales Consultants,Sales Consultant,2,Sales
13758,Bus and Truck Mechanics and Diesel Engine Specialists,Diesel Mechanics,Diesel Mechanic,2,Skilled Trades
7746,Physical Therapist Aides,Physical Therapist Technicians,Physical Therapist,2,Healthcare
17187,Aircraft Cargo Handling Supervisors,Ramp Leads,Baggage Handler,2,Operations
11827,Agricultural Equipment Operators,Growth Managers,Head Of Managers,6,Skilled Trades
9793,Recreation Workers,Day Camp Counselors,Camp Counselor,2,Legal
5877,Public Relations Specialists,Promotions Assistants,Promotions Assistant,1,Marketing
8742,Bartenders,Salad Bar Attendants,Bar Staff,2,Food Service
16393,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",Fuel Distribution System Operators,Network Systems Operator,2,Engineering
12251,Floor Sanders and Finishers,Staffing Professionals,Staffing Specialist,2,Operations
11294,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",Examiners,Examiner,2,Skilled Trades
11039,Receptionists and Information Clerks,Agent Team Members,Team Member,2,Operations
6625,"Therapists, All Other",Exercise Therapists,Therapist,2,Healthcare
2332,Industrial Engineers,Continuous Improvement Engineers,Learning And Development Facilitator,2,Engineering
10880,"Interviewers, Except Eligibility and Loan",Admissions Counselors,Admission Counselor,2,Finance
188,Computer and Information Systems Managers,Systems Engineering Managers,System Engineer,2,Engineering
7741,Physical Therapist Aides,Physical Therapy Aides,Physical Therapy Aide,2,Healthcare
4447,"Administrative Law Judges, Adjudicators, and Hearing Officers",Appeals Officers,Medical Officer,2,Healthcare
14435,"Coin, Vending, and Amusement Machine Servicers and Repairers",Night Attendants,Attendant,2,Skilled Trades
592,Gambling Managers,Tribal Administrators,Engineering Administrator,2,Operations
904,"Insurance Appraisers, Auto Damage",Field Supervisors,Field Supervisor,4,Operations
15957,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",Yard Operators,Yard Driver,2,Skilled Trades
3999,Marriage and Family Therapists,Clinical Therapists,Clinical Therapist,2,Healthcare
10169,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Technical Sales Specialists,Technical Sales Engineer,2,Sales
8857,Dishwashers,Kitchen Dishwashers,Dishwasher,2,Operations
2182,Civil Engineers,Principal Engineers,Principal Software Engineer,2,Engineering
17124,Tire Builders,Injection Molding Technicians,Injection Mold Operator,2,Design
14028,Mechanical Door Repairers,Mechanics,Mechanic,2,Skilled Trades
918,Compliance Officers,Compliance Specialists,Compliance Officer,2,Legal
5530,Set and Exhibit Designers,Set Builders,Builder,2,Design
9879,First-Line Supervisors of Retail Sales Workers,Department Managers,Department Manager,4,Operations
2980,Zoologists and Wildlife Biologists,Wetland Ecologists,Ecologist,2,Operations
5367,Commercial and Industrial Designers,Lead Product Designers,Product Designer,2,Design
10785,Customer Service Representatives,Client Service Representatives,Client Representative,2,Customer Success
10652,Procurement Clerks,Purchasing Managers,Purchasing Manager,4,Operations
3706,Biological Technicians,Games Technicians,Gaming Manager,4,Skilled Trades
2907,Soil and Plant Scientists,Sales Agronomists,Agronomist,2,Data
11613,"Office Clerks, General",Clerks,Clerk,2,Operations
10159,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Sales Executive Managers,Sales Executive,2,Sales
1414,Financial Examiners,AML Specialists,Anti Money Laundering Analyst,2,Data
7130,Nuclear Medicine Technologists,Medical Technologists,Medical Technologist,2,Healthcare
8860,Dishwashers,Prepared Foods Managers,Food Manager,4,Operations
13420,"Radio, Cellular, and Tower Equipment Installers and Repairers",Radio and Communications Security Repairers,Repair Technician,2,Skilled Trades
9119,Tree Trimmers and Pruners,Line Clearance Trimmers,Trimmer,2,Operations
13280,"Roustabouts, Oil and Gas",Rapid Response Registered Nurses,Registered Nurse,2,Healthcare
12552,"Painters, Construction and Maintenance",Maintenance Painters,Painter,2,Skilled Trades
17016,Cooling and Freezing Equipment Operators and Tenders,Brewers,Brewer,2,Executive
17668,"Rail Transportation Workers, All Other",Dock Operators,Dock Worker,2,Operations
8050,First-Line Supervisors of Firefighting and Prevention Workers,Incident Commanders,Commander,2,Marketing
10327,Sales Engineers,Network Systems Engineers,Network Engineer,2,Engineering
3254,Materials Scientists,Production Test Technicians,Test Technician,2,Data
5056,Museum Technicians and Conservators,Access Control Managers,Patient Access Manager,4,Healthcare
7192,Emergency Medical Technicians and Paramedics,Emergency Medical Technicians - Basic,Emergency Medical Technician,2,Healthcare
9497,Funeral Attendants,Directors of Packaging,Packager,2,Operations
12432,Drywall and Ceiling Tile Installers,Installers,Installer,2,Skilled Trades
16192,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",New Hire Coordinators,Recruiting Coordinator,2,Executive
9277,Gambling Dealers,Table Games Managers,Gaming Manager,4,Operations
8318,Transit and Railroad Police,Officers,Medical Officer,2,Healthcare
5935,Technical Writers,Scientific Technical Writers,Technical Writer,2,Engineering
269,Purchasing Managers,Global Procurement Managers,Procurement Manager,4,Operations
698,"Property, Real Estate, and Community Association Managers",Assistant Managers,Supervisor Assistant,4,Operations
3769,Geological and Hydrologic Technicians,Construction Materials Field Technicians,Field Technician,2,Skilled Trades
17850,Automotive and Watercraft Service Attendants,Donation Attendants,Attendant,2,Skilled Trades
7615,Nursing Assistants,Licensed Nursing Assistants,Nursing Assistant,1,Healthcare
6296,Orthodontists,Orchard Managers,Head Of Managers,6,Operations
12929,Construction and Building Inspectors,Elevator Inspectors,Inspector,2,Executive
14656,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Warehouse Assemblers,Warehouse Worker,2,Engineering
17904,Transportation Inspectors,Substation Technicians,Digital Systems Technician,2,Executive
2595,"Drafters, All Other",CAD Drafters,Cad Drafter,2,Operations
1663,Computer User Support Specialists,Application Support Analysts,Application Analyst,2,Customer Success
4398,Lawyers,Associate General Counsels,General Counsel,2,Legal
5333,Special Effects Artists and Animators,3D Animators,3D Animator,2,Design
7670,Occupational Therapy Assistants,ABA Therapists,Aba Therapist,2,Healthcare
2705,Electro-Mechanical and Mechatronics Technologists and Technicians,Metrology Calibration Technicians,Metrology Technician,2,Skilled Trades
15092,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",Punch Press Operators,Press Operator,2,Skilled Trades
736,Social and Community Service Managers,Social Services Case Managers,Case Manager,4,Operations
17072,"Molders, Shapers, and Casters, Except Metal and Plastic",Injection Molding Machine Operators,Injection Mold Operator,2,Skilled Trades
11106,Cargo and Freight Agents,Freight Brokers,Freight Broker,2,Operations
16116,"Model Makers, Wood",Builder Specialists,Builder,2,Design
1517,Tax Preparers,Virtual Tax Professionals,Tax Professional,2,Finance
13651,Security and Fire Alarm Systems Installers,Security and Fire Alarm Technicians,Alarm Technician,2,Engineering
15544,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Salvage Specialists,Sales Specialist,2,Sales
10566,"Bookkeeping, Accounting, and Auditing Clerks",Accounting Coordinators,Accounting Coordinator,2,Executive
2901,Soil and Plant Scientists,Soils Technicians,Digital Systems Technician,2,Engineering
12157,Stonemasons,Academy Managers,Head Of Managers,6,Operations
14257,Camera and Photographic Equipment Repairers,Light Equipment Operators,Equipment Operator,2,Skilled Trades
9699,Concierges,Front Desk Concierges,Front Desk Agent,2,Operations
14638,First-Line Supervisors of Production and Operating Workers,Assembly Supervisors,Assembler,2,Operations
991,Human Resources Specialists,Credentialing Specialists,Credentialing Specialist,2,HR
4938,Self-Enrichment Teachers,Guitar Teachers,Teacher,2,Education
18189,Gas Compressor and Gas Pumping Station Operators,Pipeline Technicians,Pipeline Construction Worker,2,Skilled Trades
7566,Home Health and Personal Care Aides,Caregivers,Caregiver,2,Healthcare
6408,Physician Assistants,Hospitalist Physician Assistants,Hospitalist,2,Healthcare
13112,"Derrick Operators, Oil and Gas",Managers-in-Training,Manager In Training,4,HR
410,Construction Managers,Electrical Superintendents,Superintendent,2,Skilled Trades
9675,Baggage Porters and Bellhops,Human Resources Assistants,Human Resources Assistant,1,HR
680,Postmasters and Mail Superintendents,Delivery Coordinators,Delivery Coordinator,2,Executive
534,Architectural and Engineering Managers,Engineering Program Managers,Engineering Program Manager,5,Product
12584,Pipelayers,Pipe Layers,Pipelayer,2,Operations
15089,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",Printing Press Operators,Print Operator,2,Skilled Trades
16459,Chemical Equipment Operators and Tenders,Cleaning Supervisors,Cleaner,2,Skilled Trades
1836,"Computer Occupations, All Other",Document Control Specialists,Document Control Specialist,2,Operations
4204,Health Education Specialists,Educators,Educator,2,Healthcare
11231,Postal Service Clerks,Rural Carriers,Rural Carrier Associate,2,Operations
1465,Loan Officers,Consumer Loan Officers,Loan Officer,2,Finance
858,Buyers and Purchasing Agents,Associate Buyers,Buyer,2,Operations
15432,Tool and Die Makers,Manufacturing Tooling Engineers,Tooling Engineer,2,Engineering
7108,Diagnostic Medical Sonographers,Cardiovascular Sonographers,Sonographer,2,Healthcare
4951,"Substitute Teachers, Short-Term",Substitutes,Substitute,2,Education
2653,Civil Engineering Technologists and Technicians,Highway Technicians,Service Technician,2,Engineering
2686,Electrical and Electronic Engineering Technologists and Technicians,Automation Maintenance Technicians,Maintenance Technician,2,Skilled Trades
9837,"Crematory Operators and Personal Care and Service Workers, All Other",Door Greeters,Greeter,2,Skilled Trades
12508,"Insulation Workers, Floor, Ceiling, and Wall",Installer Helpers,Installer,2,Skilled Trades
16492,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",Machine Operators - Grinder,Grinder,2,Skilled Trades
15613,Prepress Technicians and Workers,Prepress Technicians,Prepress Specialist And Operator,2,Skilled Trades
3753,"Environmental Science and Protection Technicians, Including Health",Monitoring Technicians,Monitor Technician,2,Healthcare
7040,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",Naturopathic Doctors,Physician,2,Healthcare
3688,Agricultural and Food Science Technicians,Horticulture Technicians,Horticulturist,2,Skilled Trades
3433,"Clinical, Counseling, and School Psychologists",Pediatric Psychologists,Psychologist,2,Healthcare
17900,Transportation Inspectors,Utility Inspectors,Utility Worker,2,Executive
16871,Semiconductor Processing Technicians,Vending Technicians,Service Technician,2,Executive
7507,Athletic Trainers,Associate Directors of Athletic Communications,Associate,2,Operations
18037,Hoist and Winch Operators,Field Operators,Field Operator,2,Skilled Trades
9327,"Gambling Service Workers, All Other",Slot Managers,Slot Attendant,2,Operations
11207,"Meter Readers, Utilities",Utility Meter Technicians,Utility Worker,2,Operations
847,Buyers and Purchasing Agents,Purchasing Agents,Purchasing Agent,2,Operations
14543,Riggers,Precision Assemblers,Assembler,2,Skilled Trades
17943,"Aircraft Service Attendants and Transportation Workers, All Other",Operations Instructors,Instructor,2,Executive
12609,"Plumbers, Pipefitters, and Steamfitters",Plumbers,Plumber,2,Skilled Trades
14946,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Continuous Improvement Leaders,Learning And Development Facilitator,2,Skilled Trades
4056,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",Licensed Mental Health Counselors,Licensed Professional Counselor,2,Healthcare
15164,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Lathe Operators,Cnc Lathe Operator,2,Skilled Trades
10428,"Switchboard Operators, Including Answering Service",PBX Operators,Switchboard Operator,2,Skilled Trades
10215,Demonstrators and Product Promoters,Community Ambassadors,Ambassador,2,Operations
17221,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",Inventory Control Supervisors,Inventory Manager,4,Operations
1837,"Computer Occupations, All Other",Information Security Engineers,Security Engineer,2,Engineering
15426,Tool and Die Makers,Machinist Toolmakers,Tool Maker,2,Operations
12364,"Paving, Surfacing, and Tamping Equipment Operators",Asphalt Equipment Operators,Equipment Operator,2,Skilled Trades
2506,"Engineers, All Other",Optical Engineers,Optical Engineer,2,Engineering
8468,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",Head Lifeguards,Head Lifeguard,2,Operations
2641,Aerospace Engineering and Operations Technologists and Technicians,Behavioral Technicians,Behavior Technician,2,Engineering
14262,Camera and Photographic Equipment Repairers,Workplace Managers,Work Management Planner,2,Design
12798,Helpers--Carpenters,Trim Carpenters,Carpenter,2,Skilled Trades
9803,Recreation Workers,Youth Workers,Youth Worker,2,Operations
15205,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",Asphalt Plant Operators,Plant Operator,2,Skilled Trades
8460,Crossing Guards and Flaggers,Summer School Teachers,School Teacher,2,Education
10103,Travel Agents,Travel Agents,Travel Agent,2,Operations
1954,"Data Scientists and Mathematical Science Occupations, All Other",Data Analytics Scientists,Data Scientist,2,Data
7576,Home Health and Personal Care Aides,Personal Care Aides,Personal Care Assistant,1,Healthcare
11323,"Production, Planning, and Expediting Clerks",Appointment Schedulers,Appointment Coordinator,2,Executive
14726,Engine and Other Machine Assemblers,Nurse Injectors,Registered Nurse - Infusion,2,Healthcare
7361,Ophthalmic Medical Technicians,Collision Technicians,Digital Systems Technician,2,Healthcare
17596,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers     ",Network Defense Analysts,Network Analyst,2,Engineering
4279,Community Health Workers,Accessibility Analysts,Data Analyst,2,Data
2304,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",Directors of Environmental Health and Safety,Environmental Health And Safety Officer,2,Executive
7734,Physical Therapist Assistants,Activities Assistants,Activity Assistant,1,Healthcare
1425,Credit Counselors,Credit and Collections Representatives,Credit Representative,2,Engineering
6220,Chiropractors,Acupuncturists,Acupuncturist,2,Executive
6638,"Therapists, All Other",Volunteers,Volunteer,2,Healthcare
16672,"Inspectors, Testers, Sorters, Samplers, and Weighers",Quality Assurance Auditors,Quality Assurance Auditor,2,Executive
8307,Police and Sheriffs Patrol Officers,Police Recruits,Police Officer,2,Operations
4079,"Counselors, All Other",Youth Development Coordinators,Youth Coordinator,2,Executive
15863,Textile Bleaching and Dyeing Machine Operators and Tenders,Water Jet Operators,Wastewater Operator,2,Skilled Trades
3040,Conservation Scientists,Interpretive Rangers,Park Ranger,2,Data
15486,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Robot Technicians,Robotics Technician,2,Skilled Trades
15,Chief Executives,Directors of the Office,Business Office Director,6,Executive
7210,Emergency Medical Technicians and Paramedics,Paramedic Nurses,Paramedic,2,Healthcare
16919,Computer Numerically Controlled Tool Operators     ,CNC Technicians,Cnc Operator,2,Skilled Trades
13279,"Roustabouts, Oil and Gas",Field Technical Service Representatives,Field Representative,2,Operations
3519,Urban and Regional Planners,Master Planners,Master Scheduler,2,Operations
6399,Physician Assistants,Certified Physician Assistants,Certified Medical Assistant,1,Healthcare
835,"Agents and Business Managers of Artists, Performers, and Athletes",Promotional Agents,Promoter,2,Design
16802,Packaging and Filling Machine Operators and Tenders,Packaging Managers,Package Manager,4,Skilled Trades
10042,Advertising Sales Agents,Advertising Representatives,Advertising Sales Representative,2,Sales
2615,"Drafters, All Other",Revit Drafters,Drafter,2,Operations
15837,"Tailors, Dressmakers, and Custom Sewers",Seamstresses,Seamstress,2,Operations
15862,Textile Bleaching and Dyeing Machine Operators and Tenders,Automation Operators,Automation Engineer,2,Skilled Trades
12361,"Paving, Surfacing, and Tamping Equipment Operators",Power Jack Operators,Pallet Jack Operator,2,Skilled Trades
12355,"Paving, Surfacing, and Tamping Equipment Operators",Asphalt Roller Operators,Security Operations Center Operator,2,Skilled Trades
6331,Dietitians and Nutritionists,Public Health Nutritionists,Nutritionist,2,Operations
3378,Economists,Environmental Economists,Economist,2,Operations
753,Emergency Management Directors,Emergency Response Coordinators,Emergency Services Manager,4,Executive
13238,"Loading and Moving Machine Operators, Underground Mining     ",Small Equipment Operators,Equipment Operator,2,Skilled Trades
14460,Commercial Divers,Certified Drivers,Driver,2,Skilled Trades
7048,Clinical Laboratory Technologists and Technicians,Travel Medical Technologists,Medical Technologist,2,Healthcare
10861,"Hotel, Motel, and Resort Desk Clerks",Front Desk Clerks,Front Desk Agent,2,Operations
1562,Computer Systems Analysts,React Developers,Javascript Developer,2,Engineering
10395,"Sales and Related Workers, All Other",Sales Floor Associates,Sales Associate,2,Retail
3789,Geological and Hydrologic Technicians,Observers,Observer,2,Food Service
1071,Management Analysts,Business Process Analysts,Business Process Analyst,2,Data
7797,Dental Assistants,Expanded Function Dental Assistants,Dental Assistant,1,Healthcare
7708,Occupational Therapy Aides,Nursing Assistants,Nursing Assistant,1,Healthcare
6914,"Pediatricians, General",Pediatric Cardiologists,Cardiology Physician,2,Healthcare
4466,"Administrative Law Judges, Adjudicators, and Hearing Officers",Student Conduct Officers,Medical Officer,2,Healthcare
7558,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other     ",Surgical Oncologists,Surgical Technician,2,Healthcare
3529,Urban and Regional Planners,Land Use Planners,Land Manager,4,Operations
10920,"Library Assistants, Clerical",University Assistants,College Assistant,1,Operations
13577,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",Supervisors,Supervisor Assistant,4,Skilled Trades
3805,Nuclear Technicians,Instrumentation and Controls Specialists,Controls Engineer,2,Engineering
6561,Respiratory Therapists,Cardiopulmonary Managers,Head Of Managers,6,Healthcare
15235,Machinists,Tool Room Machinists,Machinist,2,Skilled Trades
12319,Terrazzo Workers and Finishers,Derivatives Analysts,Customer Service Analyst,2,Customer Success
2364,Marine Engineers and Naval Architects,Naval Engineers,Design Engineer,2,Engineering
11768,Agricultural Inspectors,Engineer Inspectors,Inspection Development Engineer,2,Executive
8145,Forest Fire Inspectors and Prevention Specialists,District Rangers,Park Ranger,2,Executive
4224,Probation Officers and Correctional Treatment Specialists,Chief People Officers,Chief Medical Officer,9,Healthcare
11312,"Production, Planning, and Expediting Clerks",Fulfillment Specialists,Fulfillment Associate,2,Operations
7903,Pharmacy Aides,Mail Order Pharmacy Technicians,Pharmacy Technician,2,Healthcare
1175,Training and Development Specialists,Learning Specialists,Learning And Development Specialist,2,HR
14605,"Installation, Maintenance, and Repair Workers, All Other",Fire Extinguisher Technicians,Fire Engineer,2,Skilled Trades
14771,Structural Metal Fabricators and Fitters,Airport Managers,Airport Manager,4,Operations
12057,"Logging Workers, All Other",Rigging Managers,Rig Manager,4,Operations
17003,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Crusher Operators,Security Operations Center Operator,2,Skilled Trades
15815,"Sewers, Hand",Mattress Sales Associates,Sales Associate,2,Retail
14851,Bakers,Pastry Sous Chefs,Sous Chef,2,Food Service
14503,Manufactured Building and Mobile Home Installers,Delivery Coordinators,Delivery Coordinator,2,Executive
12572,Paperhangers,BO Developers,Developer Consultant,2,Engineering
4070,"Counselors, All Other",Behavior Analysts,Board Certified Behavior Analyst,2,Data
878,"Claims Adjusters, Examiners, and Investigators",Workers' Compensation Claims Representatives,Claims Representative,2,Operations
8259,Fish and Game Wardens,Wildlife Technicians,Service Technician,2,Skilled Trades
5943,Writers and Authors,UX Writers,User Experience Designer,2,Design
6926,Psychiatrists,Child and Adolescent Psychiatry Physicians,Psychiatrist,2,Operations
13883,Motorcycle Mechanics,Motorcycle Technicians,Service Technician,2,Skilled Trades
17151,Helpers--Production Workers,Production Employees,Production Worker,2,Operations
9445,"Locker Room, Coatroom, and Dressing Room Attendants",Common Area Attendants,Attendant,2,Operations
2282,Environmental Engineers,Environmentalists,Environmental Scientist,2,Engineering
7068,Cardiovascular Technologists and Technicians,Echo Technicians,Echocardiologist,2,Skilled Trades
14231,Telecommunications Line Installers and Repairers,Fiber Optic Splicers,Optical Assistant,1,Skilled Trades
4939,Self-Enrichment Teachers,Enrichment Teachers,Teacher,2,Education
15214,Machinists,Manual Machinists,Manual Machinist,2,Skilled Trades
3248,Materials Scientists,Material Science Engineers,Materials Engineer,2,Engineering
15096,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",Offset Press Operators,Press Operator,2,Skilled Trades
903,"Insurance Appraisers, Auto Damage",Auto Damage Trainees,Auto Appraiser,2,Operations
10767,"Credit Authorizers, Checkers, and Clerks",Regional Credit Officers,Chief Credit Officer,9,Engineering
14513,Manufactured Building and Mobile Home Installers,Furniture Delivery Drivers,Delivery Driver,2,Skilled Trades
13812,"Mobile Heavy Equipment Mechanics, Except Engines",Heavy Equipment Shop Technicians,Equipment Technician,2,Skilled Trades
4440,Judicial Law Clerks,Law Fellows,Attorney At Law,2,Legal
3290,"Environmental Scientists and Specialists, Including Health",Environmental Field Specialists,Environmental Specialist,2,Healthcare
9933,Cashiers,Front End Cashiers,Front End Associate,2,Retail
18295,"Tank Car, Truck, and Ship Loaders",Loaders Pickers,Order Picker,2,Operations
990,Human Resources Specialists,Onboarding Specialists,Onboarding Manager,4,HR
15128,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Yard People,Yard Worker,2,Skilled Trades
14111,Industrial Machinery Mechanics,Industrial Mechanics,Industrial Mechanic,2,Skilled Trades
10675,Tellers,Client Service Associates,Client Services Associate,2,Customer Success
9408,Amusement and Recreation Attendants,Pool and Beach Attendants,Pool Attendant,2,Operations
12220,"Floor Layers, Except Carpet, Wood, and Hard Tiles",Installer Helpers,Installer,2,Skilled Trades
9993,Parts Salespersons,Auto Parts Managers,Parts Manager,4,Sales
9619,Manicurists and Pedicurists,Licensed Cosmetologists,Cosmetologist,2,Operations
4746,"Career/Technical Education Teachers, Secondary School",Driving Instructors,Driving Instructor,2,Executive
7977,"Healthcare Support Workers, All Other",Direct Support Managers,Support Manager,4,Healthcare
12483,Glaziers,Installers,Installer,2,Skilled Trades
4195,Health Education Specialists,Nurse Educators,Educator,2,Healthcare
